Status,Data,Código do Item,CNPJ,Razão Social,Descrição do Item,Unidade de Fornecimento,Quantidade,Valor Unitário,Valor Total do Item
Encerrado,8 de abr. de 2020,1601690600034202000003,12283935000101,HERENIO DOS SANTOS COMERCIO E IMPORTACAO EIRELI,PANO LIMPEZA,UNIDADE,100,3.95,395
Encerrado,8 de abr. de 2020,1600280600017202000002,27105456000172,MEDICENTRO COMERCIO DE MEDICAMENTOS - EIRELI,TOUCA HOSPITALAR,UNIDADE,480,0.65,316
Encerrado,8 de abr. de 2020,1601700600049202000001,17757607000113,CARLOS ALBERTO DE PAULA COELHO,CABO REDE COMPUTADOR,CAIXA,3,96.85,290.55
Encerrado,8 de abr. de 2020,1600280600017202000003,27105456000172,MEDICENTRO COMERCIO DE MEDICAMENTOS - EIRELI,MÁSCARA,UNIDADE,8,26,208
Encerrado,8 de abr. de 2020,1601700600051202000001,18938547000106,SILVA & OLIVEIRA LTDA,LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO,CAIXA,5,31.24,156.2
Encerrado,8 de abr. de 2020,1605130600019202000001,8726563000254,EDMUNDO DE FREITAS FILHO & CIA LTDA,EMBALAGEM PLÁSTICA,ROLO,10,13.9,139
Encerrado,8 de abr. de 2020,1600280600017202000004,27105456000172,MEDICENTRO COMERCIO DE MEDICAMENTOS - EIRELI,LENÇOL DESCARTÁVEL,UNIDADE,200,0.65,130
Encerrado,8 de abr. de 2020,1601700600049202000002,17757607000113,CARLOS ALBERTO DE PAULA COELHO,CABO EXTENSOR,ROLO,3,34.35,103.05
Encerrado,8 de abr. de 2020,1601600600010202000005,3512081000105,ADIR EUGENIO DE MELO EIRELI,CANETA ESFEROGRÁFICA,UNIDADE,65,0.75,48.75
Encerrado,8 de abr. de 2020,1601700600049202000003,17757607000113,CARLOS ALBERTO DE PAULA COELHO,CABO ÁUDIO E VÍDEO,UNIDADE,1,39.69,39.69
Encerrado,8 de abr. de 2020,1601700600049202000004,17757607000113,CARLOS ALBERTO DE PAULA COELHO,PILHA,UNIDADE,4,2.74,10.96
Encerrado,7 de abr. de 2020,1602230600008202000004,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,MÁSCARA DESCARTÁVEL USO GERAL,UNIDADE,150000,5,750000
Encerrado,7 de abr. de 2020,1604000600042202000001,512932000113,LABORSYS SISTEMAS DIAGNOSTICOS COMERCIO LTDA,REAGENTE PARA DIAGNÓSTICO CLÍNICO 7,TESTE,2000,154,308000
Encerrado,7 de abr. de 2020,1602230600008202000005,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,MÁSCARA MULTIUSO,UNIDADE,3000,55,165000
Encerrado,7 de abr. de 2020,1600200600017202000001,34597955000432,WHITE MARTINS GASES INDUSTRIAIS DO NORTE LTDA.,CILINDRO GÁS,UNIDADE,10,2400,24000
Encerrado,7 de abr. de 2020,1602230600008202000003,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,CATETER OXIGENOTERAPIA,UNIDADE,22000,0.99,21780
Encerrado,7 de abr. de 2020,1601390600028202000001,14773854000115,VESTLINE ROUPAS DE PROTECAO LTDA,MACACÃO,UNIDADE,1000,20,20000
Encerrado,7 de abr. de 2020,1600700600008202000001,22530297000130,VITTAMED DISTRIBUICAO DE MEDICAMENTOS E PRODUTOS PARA A SAUDE EIRELI,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES,FRASCO,1000,17,17000
Encerrado,7 de abr. de 2020,1602230600008202000002,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,HIPOCLORITO DE SÓDIO,LITRO,4008,3.6,14428.8
Encerrado,7 de abr. de 2020,1600880600025202000001,11405384000149,ALFA MED SISTEMAS MEDICOS LTDA,ELETROCARDIÓGRAFO,UNIDADE,2,6487.5,12975
Encerrado,7 de abr. de 2020,1601430600024202000001,924845000173,SOLDAMAQ COMERCIO DE FERRAMENTAS LTDA,VESTUÁRIO PROTEÇÃO,PACOTE,300,32.54,9762
Encerrado,7 de abr. de 2020,1600390600005202000001,13778147000159,MEDYCAMENTHA PRODUTOS ONCOLOGICOS E HOSPITALARES LTDA,MÁSCARA,UNIDADE,220,36,7920
Encerrado,7 de abr. de 2020,1600550600007202000002,14491610000140,PRIME IMPORTACAO E EXPORTACAO EIRELI,AVENTAL HOSPITALAR,UNIDADE,300,19.3,5790
Encerrado,7 de abr. de 2020,1600550600008202000001,26392234000115,RVA BRASILIA CONSTRUCOES - LTDA,TECIDO ALGODÃO,METRO,200,27.86,5572
Encerrado,7 de abr. de 2020,1601430600024202000002,29653641000127,HAYCSON SILVER DOS SANTOS SILVEIRA 04877771158,MÁSCARA,UNIDADE,100,52.5,5250
Encerrado,7 de abr. de 2020,1605130600016202000001,79115358000110,CASA DE COURO SANTA RITA LTDA,TECIDO,METRO,190,26.92,5114.8
Encerrado,7 de abr. de 2020,1601470600016202000001,1963040001920,SOUBHIA & CIA LTDA,PULVERIZADOR COSTAL MOTORIZADO,UNIDADE,3,1520,4560
Encerrado,7 de abr. de 2020,1605130600012202000001,1244102000115,Z C AVIAMENTO EIRELI,TNT,METRO,3000,1.5,4500
Encerrado,7 de abr. de 2020,1600880600024202000001,51181402000170,COMERCIAL MOREIRA DE MAQUINAS E BALANCAS LTDA,BALANÇA PESAR PESSOAS,UNIDADE,3,1450,4350
Encerrado,7 de abr. de 2020,1605130600012202000002,1244102000115,Z C AVIAMENTO EIRELI,ELÁSTICO VESTUÁRIO,METRO,25000,0.14,3500
Encerrado,7 de abr. de 2020,1600040600011202000004,15695853000162,PROLACE EPIS FERRAGENS E CONSTRUCAO LTDA,MACACÃO,UNIDADE,50,60,3000
Encerrado,7 de abr. de 2020,1605130600012202000003,1244102000115,Z C AVIAMENTO EIRELI,LINHA BORDADO,UNIDADE,1000,2.8,2800
Encerrado,7 de abr. de 2020,1601700600041202000001,3234857000164,SINACOM SINALIZACAO E COMERCIO LTDA,SERVIÇO GRÁFICO - POLICROMIA,UNIDADE,30,90,2700
Encerrado,7 de abr. de 2020,1602230600008202000001,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,ÓCULOS DE PROTEÇÃO INDIVIDUAL,UNIDADE,300,8.6,2580
Encerrado,7 de abr. de 2020,1603660600029202000001,1611294000150,SCHWAB TERNUS E CIA LTDA,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES,GALÃO,20,110,2200
Encerrado,7 de abr. de 2020,1600040600011202000002,15695853000162,PROLACE EPIS FERRAGENS E CONSTRUCAO LTDA,LUVA PROTEÇÃO,PAR,200,8.5,1700
Encerrado,7 de abr. de 2020,1600040600012202000002,8725767000190,SEMEAR - COMERCIO E REPRESENTACOES LTDA,BORRIFADOR,UNIDADE,30,50,1500
Encerrado,7 de abr. de 2020,1600040600011202000001,15695853000162,PROLACE EPIS FERRAGENS E CONSTRUCAO LTDA,BOTA SEGURANÇA,PAR,50,30,1500
Encerrado,7 de abr. de 2020,1602230600008202000006,5997927000161,MEDIC STOCK COMERCIO DE PRODUTOS MEDICOS HOSPITALARES EIRELI,OXÍMETRO DIGITAL,UNIDADE,10,143.2,1432
Encerrado,7 de abr. de 2020,1600550600008202000002,26392234000115,RVA BRASILIA CONSTRUCOES - LTDA,ELÁSTICO VESTUÁRIO,ROLO,24,55.86,1340.64
Encerrado,7 de abr. de 2020,1601700600039202000001,18938547000106,SILVA & OLIVEIRA LTDA,ÁLCOOL ETÍLICO,FRASCO,52,24.99,1299.48
Encerrado,7 de abr. de 2020,1600550600007202000001,14491610000140,PRIME IMPORTACAO E EXPORTACAO EIRELI,DESINFETANTE,UNIDADE,15,78,1170
Encerrado,7 de abr. de 2020,1601700600036202000003,3234857000164,SINACOM SINALIZACAO E COMERCIO LTDA,SERVIÇO GRÁFICO - POLICROMIA,UNIDADE,250,4.65,1162.5
Encerrado,7 de abr. de 2020,1600040600011202000003,15695853000162,PROLACE EPIS FERRAGENS E CONSTRUCAO LTDA,LUVA DE PROTEÇÃO,CAIXA,19,58,1102
Encerrado,7 de abr. de 2020,1601700600040202000005,22958490000176,A. G. RODRIGUES & CIA LTDA,LUVA BORRACHA,PAR,240,4.2,1008
Encerrado,7 de abr. de 2020,1601700600040202000007,22958490000176,A. G. RODRIGUES & CIA LTDA,DISPENSER HIGIENIZADOR,UNIDADE,20,46,920
Encerrado,7 de abr. de 2020,1601700600036202000002,3234857000164,SINACOM SINALIZACAO E COMERCIO LTDA,SERVIÇO GRÁFICO - POLICROMIA,UNIDADE,100,8.9,890
Encerrado,7 de abr. de 2020,1601700600040202000002,22958490000176,A. G. RODRIGUES & CIA LTDA,DESINFETANTE,LITRO,200,4.4,880
Encerrado,7 de abr. de 2020,1601700600040202000001,22958490000176,A. G. RODRIGUES & CIA LTDA,ÁGUA SANITÁRIA,LITRO,374,2.1,785.4
Encerrado,7 de abr. de 2020,1605130600016202000003,79115358000110,CASA DE COURO SANTA RITA LTDA,LINHA COSTURA,UNIDADE,50,13.97,698.5
Encerrado,7 de abr. de 2020,1605130600016202000002,79115358000110,CASA DE COURO SANTA RITA LTDA,LINHA COSTURA,UNIDADE,50,13.97,698.5
Encerrado,7 de abr. de 2020,1601700600036202000001,3234857000164,SINACOM SINALIZACAO E COMERCIO LTDA,SERVIÇO GRÁFICO - POLICROMIA,UNIDADE,7,86.4,604.8
Encerrado,7 de abr. de 2020,1605130600012202000005,1244102000115,Z C AVIAMENTO EIRELI,PUXADOR,UNIDADE,5000,0.12,600
Encerrado,7 de abr. de 2020,1605130600013202000001,8726563000254,EDMUNDO DE FREITAS FILHO & CIA LTDA,ARAME GALVANIZADO,QUILOGRAMA,25,23.9,597.5
Encerrado,7 de abr. de 2020,1601700600042202000001,19579126000190,M. L. DE SOUZA SERVICOS EIRELI,GÁS REFRIGERAÇÃO,QUILOGRAMA,13,38.46,500
Encerrado,7 de abr. de 2020,1601700600040202000006,22958490000176,A. G. RODRIGUES & CIA LTDA,FLANELA TECIDO,UNIDADE,470,0.95,446.5
Encerrado,7 de abr. de 2020,1601700600044202000002,17757607000113,CARLOS ALBERTO DE PAULA COELHO,ÁGUA SANITÁRIA,FRASCO,207,2.15,445.05
Encerrado,7 de abr. de 2020,1600040600011202000005,15695853000162,PROLACE EPIS FERRAGENS E CONSTRUCAO LTDA,ÓCULOS PROTEÇÃO,UNIDADE,80,5.5,440
Encerrado,7 de abr. de 2020,1601700600045202000004,17757607000113,CARLOS ALBERTO DE PAULA COELHO,PAPEL COLOR PLUS,PACOTE,19,22.99,436.81
Encerrado,7 de abr. de 2020,1601700600044202000001,17757607000113,CARLOS ALBERTO DE PAULA COELHO,DETERGENTE,FRASCO,255,1.68,428.4
Encerrado,7 de abr. de 2020,1600550600007202000003,14491610000140,PRIME IMPORTACAO E EXPORTACAO EIRELI,ÓCULOS DE PROTEÇÃO INDIVIDUAL,UNIDADE,50,7.99,399.5
Encerrado,7 de abr. de 2020,1603660600030202000001,88212113003621,COMERCIO DE MEDICAMENTOS BRAIR LTDA,LUVA CIRÚRGICA,CAIXA,13,29.9,388.7
Encerrado,7 de abr. de 2020,1605130600012202000006,1244102000115,Z C AVIAMENTO EIRELI,TESOURA COSTURA,UNIDADE,5,65,325
Encerrado,7 de abr. de 2020,1600550600008202000003,26392234000115,RVA BRASILIA CONSTRUCOES - LTDA,LINHA COSTURA,UNIDADE,8,35.42,283.36
Encerrado,7 de abr. de 2020,1601700600045202000003,17757607000113,CARLOS ALBERTO DE PAULA COELHO,PRANCHETA PORTÁTIL,UNIDADE,15,17.98,269.7
Encerrado,7 de abr. de 2020,1603660600030202000002,88212113003621,COMERCIO DE MEDICAMENTOS BRAIR LTDA,LUVA CIRÚRGICA,CAIXA,8,29.9,239.2
Encerrado,7 de abr. de 2020,1601700600040202000003,22958490000176,A. G. RODRIGUES & CIA LTDA,DETERGENTE,FRASCO,161,1.45,233.45
Encerrado,7 de abr. de 2020,1601700600040202000004,22958490000176,A. G. RODRIGUES & CIA LTDA,ESPONJA LIMPEZA,UNIDADE,250,0.9,225
Encerrado,7 de abr. de 2020,1601700600045202000002,17757607000113,CARLOS ALBERTO DE PAULA COELHO,FITA ADESIVA,ROLO,2,99.99,199.98
Encerrado,7 de abr. de 2020,1605130600014202000001,15448673000186,PLAST-COURO COMERCIAL LTDA,ESTILETE,UNIDADE,10,19,190
Encerrado,7 de abr. de 2020,1601490600026202000002,18466544000109,PROTECTOR INDUSTRIA E COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,PULSEIRA IDENTIFICAÇÃO,UNIDADE,1000,0.15,150
Encerrado,7 de abr. de 2020,1601490600026202000003,18466544000109,PROTECTOR INDUSTRIA E COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,PULSEIRA IDENTIFICAÇÃO,UNIDADE,1000,0.15,150
Encerrado,7 de abr. de 2020,1601490600026202000004,18466544000109,PROTECTOR INDUSTRIA E COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,PULSEIRA IDENTIFICAÇÃO,UNIDADE,1000,0.15,150
Encerrado,7 de abr. de 2020,1605130600017202000002,1125500000112,D.S MATOS & CIA LTDA,MÁQUINA COSTURA TECIDO,UNIDADE,3,50,150
Encerrado,7 de abr. de 2020,1605130600015202000001,1084417000142,J. MOREIRA EMBALAGENS LTDA,SACO,ROLO,10,14.6,146
Encerrado,7 de abr. de 2020,1601700600038202000001,18938547000106,SILVA & OLIVEIRA LTDA,ÁLCOOL ETÍLICO,FRASCO,5,24.99,124.95
Encerrado,7 de abr. de 2020,1605130600012202000004,1244102000115,Z C AVIAMENTO EIRELI,ZÍPER,METRO,250,0.49,122.5
Encerrado,7 de abr. de 2020,1605130600013202000002,8726563000254,EDMUNDO DE FREITAS FILHO & CIA LTDA,CAIXA,UNIDADE,30,3.9,117
Encerrado,7 de abr. de 2020,1601700600045202000001,17757607000113,CARLOS ALBERTO DE PAULA COELHO,PASTA ARQUIVO,UNIDADE,50,1.78,89
Encerrado,7 de abr. de 2020,1601490600026202000001,18466544000109,PROTECTOR INDUSTRIA E COMERCIO DE PRODUTOS MEDICO HOSPITALARES LTDA,PULSEIRA IDENTIFICAÇÃO,UNIDADE,500,0.15,75
Encerrado,7 de abr. de 2020,1605130600014202000002,15448673000186,PLAST-COURO COMERCIAL LTDA,LÂMINA ESTILETE,EMBALAGEM,8,5.9,47.2
Encerrado,7 de abr. de 2020,1605130600017202000001,1125500000112,D.S MATOS & CIA LTDA,MÁQUINA COSTURA TECIDO,UNIDADE,6,5,30
Encerrado,7 de abr. de 2020,1605130600012202000007,1244102000115,Z C AVIAMENTO EIRELI,PINÇA LABORATÓRIO,UNIDADE,3,4,12
Encerrado,6 de abr. de 2020,1602250600001202000009,12936474000129,KARLA ISA BEZERRA,ÁLCOOL ETÍLICO,GALÃO,1440,85,122400
Encerrado,6 de abr. de 2020,1604000600041202000001,22862531000126,TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI,VESTUÁRIO PROTEÇÃO,UNIDADE,2700,38,102600
Encerrado,6 de abr. de 2020,1600200600015202000001,5731550000102,WEBMED SOLUCOES EM SAUDE EIRELI,REAGENTE PARA DIAGNÓSTICO CLÍNICO 3,TESTE,3600,25,90000
Encerrado,6 de abr. de 2020,1602250600001202000003,12936474000129,KARLA ISA BEZERRA,VESTUÁRIO PROTEÇÃO,UNIDADE,720,65,46800
Encerrado,6 de abr. de 2020,1603650600018202000001,11099812000152,EXTINGASES COMERCIO E TRANSPORTE DE GASES LTDA,CILINDRO GÁS,CILINDRO,20,1403.5,28070
Encerrado,6 de abr. de 2020,1602250600001202000006,12936474000129,KARLA ISA BEZERRA,HIPOCLORITO DE SÓDIO,UNIDADE,1440,14.9,21456
Encerrado,6 de abr. de 2020,1603340600022202000001,3116161000133,SPONTON & SPONTON LTDA,MÁSCARA CIRÚRGICA,UNIDADE,5000,4.14,20700
Encerrado,6 de abr. de 2020,1602250600001202000001,12936474000129,KARLA ISA BEZERRA,MÁSCARA CONTRA GASES,UNIDADE,240,42,10080
Encerrado,6 de abr. de 2020,1602250600001202000004,12936474000129,KARLA ISA BEZERRA,ÓCULOS PROTEÇÃO,UNIDADE,240,41.5,9960
Encerrado,6 de abr. de 2020,1604950600038202000001,58295213000178,PHILIPS MEDICAL SYSTEMS LTDA,"PEÇA , COMPONENTE EQUIPAMENTO HOSPITALAR",UNIDADE,5,1503.02,7515.1
Encerrado,6 de abr. de 2020,1602250600001202000010,12936474000129,KARLA ISA BEZERRA,PULVERIZADOR COSTAL MANUAL,UNIDADE,24,189,4536
Encerrado,6 de abr. de 2020,1604950600038202000004,58295213000178,PHILIPS MEDICAL SYSTEMS LTDA,"PEÇAS , ACESSÓRIOS EQUIPAMENTOS ESPECIALIZADOS",UNIDADE,5,855.58,4277.9
Encerrado,6 de abr. de 2020,1603280600034202000001,5808979000142,V. C. DA ROCHA DISTRIBUIDORA,CARTUCHO TONER IMPRESSORA LEXMARK,UNIDADE,20,190,3800
Encerrado,6 de abr. de 2020,1602250600001202000005,12936474000129,KARLA ISA BEZERRA,BORRIFADOR,UNIDADE,240,14.85,3564
Encerrado,6 de abr. de 2020,1604950600037202000001,58295213000178,PHILIPS MEDICAL SYSTEMS LTDA,MANUTENÇÃO APARELHOS MÉDICOS - HOSPITALARES,UNIDADE,5,700,3500
Encerrado,6 de abr. de 2020,1604950600038202000002,58295213000178,PHILIPS MEDICAL SYSTEMS LTDA,VÁLVULA,UNIDADE,5,675.3,3376.5
Encerrado,6 de abr. de 2020,1601030600011202000002,30744527000191,CB DIGITAL COMUNICACAO VISUAL LTDA,"CONFECÇÃO DE ARTEFATO TEXTEIS , COURO , BORRACHA , LONA",UNIDADE,52,50,2600
Encerrado,6 de abr. de 2020,1602250600001202000008,12936474000129,KARLA ISA BEZERRA,FLANELA,UNIDADE,600,3.5,2100
Encerrado,6 de abr. de 2020,1601420600004202000001,3706043000185,FRONTAL COMERCIAL EIRELI,DETERGENTE SANEANTE,GALÃO,40,47,1880
Encerrado,6 de abr. de 2020,1602250600001202000002,12936474000129,KARLA ISA BEZERRA,LUVA DE PROTEÇÃO,PAR,240,6.9,1656
Encerrado,6 de abr. de 2020,1604000600041202000002,22862531000126,TOP NORTE COMERCIO DE MATERIAL MEDICO HOSPITALAR EIRELI,MÁSCARA MULTIUSO,UNIDADE,100,12,1200
Encerrado,6 de abr. de 2020,1601030600011202000001,30744527000191,CB DIGITAL COMUNICACAO VISUAL LTDA,SERVIÇO GRÁFICO - POLICROMIA,UNIDADE,2100,0.57,1200
Encerrado,6 de abr. de 2020,1602250600001202000007,12936474000129,KARLA ISA BEZERRA,FITA METÁLICA,UNIDADE,192,6.2,1190.4
Encerrado,6 de abr. de 2020,1604950600038202000003,58295213000178,PHILIPS MEDICAL SYSTEMS LTDA,"PEÇA , COMPONENTE EQUIPAMENTO HOSPITALAR",UNIDADE,5,160.21,801.05
Encerrado,6 de abr. de 2020,1603340600022202000002,3116161000133,SPONTON & SPONTON LTDA,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES,GALÃO,4,149.5,598
Encerrado,3 de abr. de 2020,1603450600023202000001,3319496000159,MEDCAL FARMA HOSPITALAR LTDA,REAGENTE PARA DIAGNÓSTICO CLÍNICO 7,TESTE,500,148,74000
Encerrado,3 de abr. de 2020,1600210600009202000001,7006369000150,VETOH MATERIAIS E EQUIPAMENTOS DE SEGURANCA DO TRABALHO LTDA,ÁLCOOL ETÍLICO,LITRO,2400,23,55200
Encerrado,3 de abr. de 2020,1600210600009202000004,7006369000150,VETOH MATERIAIS E EQUIPAMENTOS DE SEGURANCA DO TRABALHO LTDA,ELÁSTICO VESTUÁRIO,METRO,4125,8.64,35640
Encerrado,3 de abr. de 2020,1600210600009202000002,7006369000150,VETOH MATERIAIS E EQUIPAMENTOS DE SEGURANCA DO TRABALHO LTDA,TNT,ROLO,82,240,19680
Encerrado,3 de abr. de 2020,1603280600032202000001,7227026000116,CENTRALPACK EMBALAGENS LTDA,FOLHA METAL NÃO FERROSO,QUILOGRAMA,160,85,13600
Encerrado,3 de abr. de 2020,1601700600035202000001,28599435000113,A. & A. COM. DE MATERIAL DE SEGURANCA LTDA,MÁSCARA DESCARTÁVEL USO GERAL,UNIDADE,3000,4.5,13500
Encerrado,3 de abr. de 2020,1605290600020202000002,61444642000174,INDUSTRIA TEXTIL DELTA LTDA,ELÁSTICO VESTUÁRIO,ROLO,480,16,7680
Encerrado,3 de abr. de 2020,1603280600033202000001,33314765000155,BLESSED COMERCIO DE MATERIAIS EIRELI,FOLHA METAL NÃO FERROSO,QUILOGRAMA,50,139.66,6983
Encerrado,3 de abr. de 2020,1605290600020202000005,7044694000108,RNT RIOGRANDENSE NAO TECIDOS LTDA,TNT,METRO,4140,1.5,6210
Encerrado,3 de abr. de 2020,1605290600020202000001,1575277000105,AUT CONTROL INDUSTRIA E COMERCIO LTDA,ARAME,UNIDADE,240,25.19,6045.6
Encerrado,3 de abr. de 2020,1601670600009202000004,6308031000190,R A DEBASTIANI EIRELI,TAMBOR FREIO,UNIDADE,8,750,6000
Encerrado,3 de abr. de 2020,1603540600014202000001,87174991000107,PROQUILL PRODUTOS QUIMICOS DE LIMPEZA LTDA,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES,GALÃO,50,100,5000
Encerrado,3 de abr. de 2020,1601670600009202000001,6308031000190,R A DEBASTIANI EIRELI,COROA ENGRENAGEM,UNIDADE,1,4470,4470
Encerrado,3 de abr. de 2020,1600210600009202000007,7006369000150,VETOH MATERIAIS E EQUIPAMENTOS DE SEGURANCA DO TRABALHO LTDA,GARRAFA,UNIDADE,3200,1.38,4416
Encerrado,3 de abr. de 2020,1605290600020202000007,61444642000174,INDUSTRIA TEXTIL DELTA LTDA,ELÁSTICO VESTUÁRIO,ROLO,210,16,3360
Encerrado,3 de abr. de 2020,1601670600009202000003,6308031000190,R A DEBASTIANI EIRELI,CONJUNTO EMBREAGEM VEÍCULO AUTOMOTIVO,JOGO,1,3000,3000
Encerrado,3 de abr. de 2020,1605290600020202000010,7044694000108,RNT RIOGRANDENSE NAO TECIDOS LTDA,TNT,METRO,1882,1.5,2823
Encerrado,3 de abr. de 2020,1605290600020202000006,1575277000105,AUT CONTROL INDUSTRIA E COMERCIO LTDA,ARAME,UNIDADE,110,25.19,2770.9
Encerrado,3 de abr. de 2020,1601670600009202000005,6308031000190,R A DEBASTIANI EIRELI,TAMBOR FREIO,UNIDADE,10,250,2500
Encerrado,3 de abr. de 2020,1601670600009202000006,6308031000190,R A DEBASTIANI EIRELI,TAMBOR FREIO,UNIDADE,10,250,2500
Encerrado,3 de abr. de 2020,1601670600009202000008,6308031000190,R A DEBASTIANI EIRELI,TAMBOR FREIO,UNIDADE,4,600,2400
Encerrado,3 de abr. de 2020,1600650600008202000001,22530297000130,VITTAMED DISTRIBUICAO DE MEDICAMENTOS E PRODUTOS PARA A SAUDE EIRELI,ÁLCOOL ETÍLICO,FRASCO,120,18,2160
Encerrado,3 de abr. de 2020,1603590600018202000001,10625395000171,IMP EQUIPAMENTOS MEDICOS LTDA,FILME RADIOLÓGICO,UNIDADE,10,210,2100
Encerrado,3 de abr. de 2020,1603410600018202000001,12520483000134,MEIRELLES DISTRIBUIDORA DE MEDICAMENTOS LTDA,MÁSCARA MULTIUSO,UNIDADE,72,28,2016
Encerrado,3 de abr. de 2020,1603410600018202000002,12520483000134,MEIRELLES DISTRIBUIDORA DE MEDICAMENTOS LTDA,ÁLCOOL ETÍLICO LIMPEZA DE AMBIENTES,GALÃO,90,22,1980
Encerrado,3 de abr. de 2020,1601390600027202000002,5000571000140,HBL - VENDAS E SERVICOS DE ARTIGOS MEDICOS E ORTOPEDICOS LTDA,VÁLVULA REDUTORA,UNIDADE,5,390,1950
Encerrado,3 de abr. de 2020,1601670600008202000002,27499627000195,F G DE MELO EIRELI,"GRÁFICO - IMPRESSOS , PLASTIFICAÇÃO , ACABAMENTO",UNIDADE,900,2,1800
Encerrado,3 de abr. de 2020,1605290600020202000003,7453141000109,TORCMETAL COMERCIO E SERVICOS DE MAQUINAS EQUIPAMENTOS LTDA,LINHA COSTURA,UNIDADE,100,17.7,1770
Encerrado,3 de abr. de 2020,1601690600031202000002,26289993000157,FABRIL GRAFICA E MALHARIA LTDA,ELABORAÇÃO DE ARTE - GRÁFICA,UNIDADE,200,8.2,1640
Encerrado,3 de abr. de 2020,1601680600027202000001,14172202000125,SO REFIL COMERCIO DE EMBALAGENS EIRELI,EMBALAGEM PLÁSTICA,UNIDADE,1500,1.07,1615.77
Encerrado,3 de abr. de 2020,1601670600009202000007,6308031000190,R A DEBASTIANI EIRELI,EIXO DE COMANDO,UNIDADE,2,750,1500
Encerrado,3 de abr. de 2020,1601670600008202000001,27499627000195,F G DE MELO EIRELI,"GRÁFICO - IMPRESSOS , PLASTIFICAÇÃO , ACABAMENTO",UNIDADE,500,3,1500
Encerrado,3 de abr. de 2020,1601680600027202000002,14172202000125,SO REFIL COMERCIO DE EMBALAGENS EIRELI,TALHER DESCARTÁVEL,PACOTE,4,340,1360
Encerrado,3 de abr. de 2020,1601600600008202000002,26263553000120,ABEGG & LOPES LTDA,"GRÁFICO - IMPRESSOS , PLASTIFICAÇÃO , ACABAMENTO",UNIDADE,8,150,1200
Encerrado,3 de abr. de 2020,1601680600027202000005,14172202000125,SO REFIL COMERCIO DE EMBALAGENS EIRELI,SOPEIRA,UNIDADE,1000,1.05,1058.23
Encerrado,3 de abr. de 2020,1601690600031202000001,26289993000157,FABRIL GRAFICA E MALHARIA LTDA,ELABORAÇÃO DE ARTE - GRÁFICA,UNIDADE,15,70,1050
Encerrado,3 de abr. de 2020,1600210600009202000003,7006369000150,VETOH MATERIAIS E EQUIPAMENTOS DE SEGURANCA DO TRABALHO LTDA,LINHA COSTURA,UNIDADE,120,7.2,864
Encerrado,3 de abr. de 2020,1601600600008202000003,26263553000120,ABEGG & LOPES LTDA,"GRÁFICO - IMPRESSOS , PLASTIFICAÇÃO , ACABAMENTO",UNIDADE,5000,0.16,800
Encerrado,3 de abr. de 2020,1605290600020202000004,24898820000100,NZB EMBALAGENS EIRELI,SACO,PACOTE,4,198,792
Encerrado,3 de abr. de 2020,1605290600020202000008,7453141000109,TORCMETAL COMERCIO E SERVICOS DE MAQUINAS EQUIPAMENTOS LTDA,LINHA COSTURA,UNIDADE,44,17.7,778.8
Encerrado,3 de abr. de 2020,1601680600026202000001,8719179000143,EQUIPEX COMERCIO DE MATERIAIS MEDICO HOSPITALARES LTDA,FIXADOR TUBO OROTRAQUEAL,UNIDADE,100,7.54,754
Encerrado,3 de abr. de 2020,1601670600009202000002,6308031000190,R A DEBASTIANI EIRELI,FLANGE,UNIDADE,1,750,750
Encerrado,3 de abr. de 2020,1603410600017202000002,8492392000165,L R DE ARAUJO NETO COMERCIAL,CHAVE MAGNÉTICA,UNIDADE,3,239,717
Encerrado,3 de abr. de 2020,1601690600031202000003,26289993000157,FABRIL GRAFICA E MALHARIA LTDA,ELABORAÇÃO DE ARTE - GRÁFICA,UNIDADE,100,7.1,710
Encerrado,3 de abr. de 2020,1601600600008202000001,26263553000120,ABEGG & LOPES LTDA,"GRÁFICO - IMPRESSOS , PLASTIFICAÇÃO , ACABAMENTO",UNIDADE,8,86.25,690
Encerrado,3 de abr. de 2020,1601580600020202000005,34075596000100,CBA COMERCIO DE EQUIPAMENTOS PARA SAUDE LTDA,LUVA PARA PROCEDIMENTO NÃO CIRÚRGICO,CAIXA,19,35.9,682.1
